,from_id,to_id
39717,DonaldJTrumpJr,golfweek
39718,DonaldJTrumpJr,TrumpDoonbeg
39719,DonaldJTrumpJr,TrumpGolf
39720,DonaldJTrumpJr,Stellacopter
39721,DonaldJTrumpJr,HotelChatter
39722,DonaldJTrumpJr,AmericanAir
39723,DonaldJTrumpJr,WaspArchery
39724,DonaldJTrumpJr,JohnnyCrash5
39725,DonaldJTrumpJr,Marcmywords2
39726,DonaldJTrumpJr,angeladammann
39727,DonaldJTrumpJr,nicfit75
39728,DonaldJTrumpJr,Jenny4ashley
39729,DonaldJTrumpJr,WGInnovations
39730,DonaldJTrumpJr,SlabBaconBP
39731,DonaldJTrumpJr,Crunch11b
39732,DonaldJTrumpJr,DSCNEWSCENTER
39733,DonaldJTrumpJr,DucksUnlimited
39734,DonaldJTrumpJr,pheasants4ever
39735,DonaldJTrumpJr,Leflerhood
39736,DonaldJTrumpJr,DrivenTV
39737,DonaldJTrumpJr,Heritage
39738,DonaldJTrumpJr,KnightRifles
39739,DonaldJTrumpJr,snatch_stache
39740,DonaldJTrumpJr,KimReynoldsIA
39741,DonaldJTrumpJr,IC2CoWitness
39742,DonaldJTrumpJr,TerryBranstad
39743,DonaldJTrumpJr,elonmusk
39744,DonaldJTrumpJr,BlazeOrangeMKT
39745,DonaldJTrumpJr,cowboytroy
39746,DonaldJTrumpJr,Janney29
39747,DonaldJTrumpJr,lisayom
39748,DonaldJTrumpJr,MelvinofYork
39749,DonaldJTrumpJr,weinerdog4life
39750,DonaldJTrumpJr,RandiLawson
39751,DonaldJTrumpJr,Tbone7219
39752,DonaldJTrumpJr,RealJamesWoods
39753,DonaldJTrumpJr,Beretta_USA
39754,DonaldJTrumpJr,TroutLegend
39755,DonaldJTrumpJr,WineEnthusiast
39756,DonaldJTrumpJr,Benelli_USA
39757,DonaldJTrumpJr,TrumpScotland
39758,DonaldJTrumpJr,TrumpVancouver
39759,DonaldJTrumpJr,BiIIMurray
39760,DonaldJTrumpJr,DL_Rebecca
39761,DonaldJTrumpJr,Swishergirl24
39762,DonaldJTrumpJr,TheCiscoKidder
39763,DonaldJTrumpJr,JimShockey_
39764,DonaldJTrumpJr,DruryOutdoors
39765,DonaldJTrumpJr,Mathews_Archery
39766,DonaldJTrumpJr,DRUDGE
39767,DonaldJTrumpJr,mlcalderone
39768,DonaldJTrumpJr,All_About_NHL
39769,DonaldJTrumpJr,EhrenTheBruce
39770,DonaldJTrumpJr,TrumpColtsNeck
39771,DonaldJTrumpJr,simmsfishing
39772,DonaldJTrumpJr,BigHeb7
39773,DonaldJTrumpJr,MontanaFlyCo
39774,DonaldJTrumpJr,flyfishmap
39775,DonaldJTrumpJr,sageflyfish
39776,DonaldJTrumpJr,flyfishmagazine
39777,DonaldJTrumpJr,DirtMcTurd
39778,DonaldJTrumpJr,FlyandFin
39779,DonaldJTrumpJr,JacksonKayak
39780,DonaldJTrumpJr,MidCurrent
39781,DonaldJTrumpJr,Generation_Fly
39782,DonaldJTrumpJr,BBCPanorama
39783,DonaldJTrumpJr,bradschristian
39784,DonaldJTrumpJr,JohnnieWOD
39785,DonaldJTrumpJr,thereadystate
39786,DonaldJTrumpJr,AgainFaster
39787,DonaldJTrumpJr,gymnasticswod
39788,DonaldJTrumpJr,CrossFit
39789,DonaldJTrumpJr,tylerschmall
39790,DonaldJTrumpJr,Trijicon
39791,DonaldJTrumpJr,TrumpTower
39792,DonaldJTrumpJr,sachemhseast
39793,DonaldJTrumpJr,JaseDuckman
39794,DonaldJTrumpJr,thehighroadtv
39795,DonaldJTrumpJr,ReebokCrossFit5
39796,DonaldJTrumpJr,williebosshog
39797,DonaldJTrumpJr,see_more13
39798,DonaldJTrumpJr,ShaneVictorino
39799,DonaldJTrumpJr,Marytcantwell
39800,DonaldJTrumpJr,Joel_Warren
39801,DonaldJTrumpJr,60Minutes
39802,DonaldJTrumpJr,NoslerInc
39803,DonaldJTrumpJr,Pheed
39804,DonaldJTrumpJr,Filson
39805,DonaldJTrumpJr,StephenBaldwin7
39806,DonaldJTrumpJr,the_ironsheik
39807,DonaldJTrumpJr,bubbawatson
39808,DonaldJTrumpJr,GJRMotorsport
39809,DonaldJTrumpJr,RickieFowler
39810,DonaldJTrumpJr,Cadillac
39811,DonaldJTrumpJr,HomesteadMiami
39812,DonaldJTrumpJr,TrumpDoral
39813,DonaldJTrumpJr,jordanrubin
39814,DonaldJTrumpJr,NMoralesNBC
39815,DonaldJTrumpJr,MichaelCohen212
39816,DonaldJTrumpJr,OutdoorFreaks
39817,DonaldJTrumpJr,gurkhacigars
39818,DonaldJTrumpJr,AbelFlyReel
39819,DonaldJTrumpJr,CaptTouchback
39820,DonaldJTrumpJr,MELANIATRUMP
39821,DonaldJTrumpJr,Phlegmingway
39822,DonaldJTrumpJr,MachismoMaxims
39823,DonaldJTrumpJr,TangoTab
39824,DonaldJTrumpJr,ShannaMcLaughln
39825,DonaldJTrumpJr,MrColionNoir
39826,DonaldJTrumpJr,capricecrane
39827,DonaldJTrumpJr,WhitetailTweets
39828,DonaldJTrumpJr,DeltaWaterfowl
39829,DonaldJTrumpJr,claysports
39830,DonaldJTrumpJr,rupertmurdoch
39831,DonaldJTrumpJr,MNBosstom
39832,DonaldJTrumpJr,WhereIsJC
39833,DonaldJTrumpJr,felixoshea
39834,DonaldJTrumpJr,SeinfeldToday
39835,DonaldJTrumpJr,elvisduran
39836,DonaldJTrumpJr,Smith_WessonInc
39837,DonaldJTrumpJr,NY1weather
39838,DonaldJTrumpJr,weatherchannel
39839,DonaldJTrumpJr,NEWS_MAKER
39840,DonaldJTrumpJr,rkylesmith
39841,DonaldJTrumpJr,MZHemingway
39842,DonaldJTrumpJr,yenakamura
39843,DonaldJTrumpJr,WilsonCombat
39844,DonaldJTrumpJr,NighthawkCustom
39845,DonaldJTrumpJr,VeryFunnyPosts
39846,DonaldJTrumpJr,trumpwinery
39847,DonaldJTrumpJr,ilovepie84
39848,DonaldJTrumpJr,GuyAdvisor
39849,DonaldJTrumpJr,givebones
39850,DonaldJTrumpJr,LtJackfromOhio
39851,DonaldJTrumpJr,VanityFair
39852,DonaldJTrumpJr,bowhunting1
39853,DonaldJTrumpJr,KirbySchlegel
39854,DonaldJTrumpJr,SpeakerRyan
39855,DonaldJTrumpJr,hillenBRANDing
39856,DonaldJTrumpJr,lolojones
39857,DonaldJTrumpJr,DanSchmidtDeer
39858,DonaldJTrumpJr,Richflyfish
39859,DonaldJTrumpJr,NASA
39860,DonaldJTrumpJr,BKAnglerFlyShop
39861,DonaldJTrumpJr,scorpydcrossbow
39862,DonaldJTrumpJr,ObserverNewYork
39863,DonaldJTrumpJr,Cabelas
39864,DonaldJTrumpJr,VeglioEnts
39865,DonaldJTrumpJr,MerrillHJ
39866,DonaldJTrumpJr,deerhuntingmag
39867,DonaldJTrumpJr,NYDNRealEstate
39868,DonaldJTrumpJr,operationsmile
39869,DonaldJTrumpJr,TPGIsingapore
39870,DonaldJTrumpJr,Reverend_Scott
39871,DonaldJTrumpJr,Moldychum
39872,DonaldJTrumpJr,weewa1
39873,DonaldJTrumpJr,TuckerMax
39874,DonaldJTrumpJr,ItIsJimCarrey
39875,DonaldJTrumpJr,noog
39876,DonaldJTrumpJr,ElmoJRinaldi
39877,DonaldJTrumpJr,gtbishop
39878,DonaldJTrumpJr,NWTF_official
39879,DonaldJTrumpJr,KUIU
39880,DonaldJTrumpJr,HannahAntics
39881,DonaldJTrumpJr,AmericanHunter
39882,DonaldJTrumpJr,ThomasSowell
39883,DonaldJTrumpJr,chestrcntydrone
39884,DonaldJTrumpJr,crossfitjournal
39885,DonaldJTrumpJr,NightforceOptic
39886,DonaldJTrumpJr,BillyHallowell
39887,DonaldJTrumpJr,Carter_TCB
39888,DonaldJTrumpJr,gillianhearst
39889,DonaldJTrumpJr,TeamHornady
39890,DonaldJTrumpJr,SitkaGear
39891,DonaldJTrumpJr,GSElevator
39892,DonaldJTrumpJr,WindedBowhuntr
39893,DonaldJTrumpJr,PSEBows
39894,DonaldJTrumpJr,RMEF
39895,DonaldJTrumpJr,TripleToeTurkey
39896,DonaldJTrumpJr,FSUSteve
39897,DonaldJTrumpJr,lnstagramPorn
39898,DonaldJTrumpJr,maulingasshole
39899,DonaldJTrumpJr,kee870
39900,DonaldJTrumpJr,MidwayUSA
39901,DonaldJTrumpJr,BristolSweets
39902,DonaldJTrumpJr,JennaLeeUSA
39903,DonaldJTrumpJr,DorgeHuang
39904,DonaldJTrumpJr,erased_250968215
39905,DonaldJTrumpJr,usweekly
39906,DonaldJTrumpJr,ButtonBuckKids
39907,DonaldJTrumpJr,_RonBurgundy
39908,DonaldJTrumpJr,HoodieVixen
39909,DonaldJTrumpJr,the_moonface
39910,DonaldJTrumpJr,jimcramer
39911,DonaldJTrumpJr,NOTSportsCenter
39912,DonaldJTrumpJr,JennyJohnsonHi5
39913,DonaldJTrumpJr,HandgunsMag
39914,DonaldJTrumpJr,jparencibia9
39915,DonaldJTrumpJr,Fikking
39916,DonaldJTrumpJr,WildernessMeats
39917,DonaldJTrumpJr,frankminiter
39918,DonaldJTrumpJr,BigAlFishes
39919,DonaldJTrumpJr,RemingtonArms
39920,DonaldJTrumpJr,lldovey
39921,DonaldJTrumpJr,POMA_HQ
39922,DonaldJTrumpJr,NSSF
39923,DonaldJTrumpJr,jjwilly2000
39924,DonaldJTrumpJr,MichaelLorber
39925,DonaldJTrumpJr,HuntAgainstPETA
39926,DonaldJTrumpJr,robyn_vo
39927,DonaldJTrumpJr,prettyshield13
39928,DonaldJTrumpJr,ryantkohler
39929,DonaldJTrumpJr,NRA
39930,DonaldJTrumpJr,NRATV
39931,DonaldJTrumpJr,NRA_Rifleman
39932,DonaldJTrumpJr,GunDogMag
39933,DonaldJTrumpJr,prmitivearcher
39934,DonaldJTrumpJr,WILDFOWLMag
39935,DonaldJTrumpJr,OUTDChannel
39936,DonaldJTrumpJr,HuntingMag
39937,DonaldJTrumpJr,_Happy_Gilmore
39938,DonaldJTrumpJr,ShootingTimes
39939,DonaldJTrumpJr,True_Magnum
39940,DonaldJTrumpJr,MTNJumpingMan
39941,DonaldJTrumpJr,StatusQuoSucks
39942,DonaldJTrumpJr,scorpyd
39943,DonaldJTrumpJr,PageSix
39944,DonaldJTrumpJr,rolandfoodcourt
39945,DonaldJTrumpJr,boaterjunky
39946,DonaldJTrumpJr,NYSRPA
39947,DonaldJTrumpJr,economistmeg
39948,DonaldJTrumpJr,dennisrodman
39949,DonaldJTrumpJr,ItsBMcKnight
39950,DonaldJTrumpJr,Clint_Black
39951,DonaldJTrumpJr,HerschelWalker
39952,DonaldJTrumpJr,JohnTermini
39953,DonaldJTrumpJr,PyrBliss
39954,DonaldJTrumpJr,andrewjoblon
39955,DonaldJTrumpJr,Dayanamendoza
39956,DonaldJTrumpJr,GarbageMystic
39957,DonaldJTrumpJr,GottiVictoria
39958,DonaldJTrumpJr,BravosBullet
39959,DonaldJTrumpJr,ClaytonOrrigo
39960,DonaldJTrumpJr,MostWowFacts
39961,DonaldJTrumpJr,BillBanning1
39962,DonaldJTrumpJr,0hJuliette
39963,DonaldJTrumpJr,Clare_innit
39964,DonaldJTrumpJr,TeamCavuto
39965,DonaldJTrumpJr,adamferrara
39966,DonaldJTrumpJr,MaraKadish
39967,DonaldJTrumpJr,tonycaggoutdoor
39968,DonaldJTrumpJr,MrsVanessaTrump
39969,DonaldJTrumpJr,OpieShow
39970,DonaldJTrumpJr,jasonlight73
39971,DonaldJTrumpJr,Mike_Wrong
39972,DonaldJTrumpJr,shawnemerriman
39973,DonaldJTrumpJr,RubinReport
39974,DonaldJTrumpJr,LouFerrigno
39975,DonaldJTrumpJr,OCChoppers
39976,DonaldJTrumpJr,SteveLevinePR
39977,DonaldJTrumpJr,ShooterMcGavin_
39978,DonaldJTrumpJr,IamEnidColeslaw
39979,DonaldJTrumpJr,letsgetgizzy
39980,DonaldJTrumpJr,TSAgov
39981,DonaldJTrumpJr,AlbertBrooks
39982,DonaldJTrumpJr,jesus
39983,DonaldJTrumpJr,Jesus_M_Christ
39984,DonaldJTrumpJr,VerifiedDrunk
39985,DonaldJTrumpJr,realdonjamieson
39986,DonaldJTrumpJr,JimmieJohnson
39987,DonaldJTrumpJr,Momfia
39988,DonaldJTrumpJr,MarcoAndretti
39989,DonaldJTrumpJr,MrMikeCalta
39990,DonaldJTrumpJr,StumpWoodley
39991,DonaldJTrumpJr,Reuters
39992,DonaldJTrumpJr,badbanana
39993,DonaldJTrumpJr,JoshuaKushner
39994,DonaldJTrumpJr,Hadzilla
39995,DonaldJTrumpJr,RapedByAClown
39996,DonaldJTrumpJr,LittleWhiteLion
39997,DonaldJTrumpJr,womenshumor
39998,DonaldJTrumpJr,business
39999,DonaldJTrumpJr,thesulk
40000,DonaldJTrumpJr,jsquared427
40001,DonaldJTrumpJr,PaxtonTucker
40002,DonaldJTrumpJr,BuzzFeed
40003,DonaldJTrumpJr,nypost
40004,DonaldJTrumpJr,67695829
40005,DonaldJTrumpJr,FLBOWFISHING
40006,DonaldJTrumpJr,MrsRupertPupkin
40007,DonaldJTrumpJr,illumemobile
40008,DonaldJTrumpJr,bjohn22
40009,DonaldJTrumpJr,adamcarolla
40010,DonaldJTrumpJr,xchrismcguire
40011,DonaldJTrumpJr,bobsaget
40012,DonaldJTrumpJr,CarloMondavi
40013,DonaldJTrumpJr,TheRealDiceClay
40014,DonaldJTrumpJr,RealDrunkBarney
40015,DonaldJTrumpJr,juliussharpe
40016,DonaldJTrumpJr,rejectedjokes
40017,DonaldJTrumpJr,alyankovic
40018,DonaldJTrumpJr,NerdsnWhey
40019,DonaldJTrumpJr,alexfilho
40020,DonaldJTrumpJr,RealGilbert
40021,DonaldJTrumpJr,TiaCarrere
40022,DonaldJTrumpJr,wayuuprincess
40023,DonaldJTrumpJr,DebbieGibson
40024,DonaldJTrumpJr,jaredkushner
40025,DonaldJTrumpJr,pennjillette
40026,DonaldJTrumpJr,ArsenioHall
40027,DonaldJTrumpJr,JimGaffigan
40028,DonaldJTrumpJr,Teresa_Giudice
40029,DonaldJTrumpJr,MensHumor
40030,DonaldJTrumpJr,secupp
40031,DonaldJTrumpJr,DonRickles
40032,DonaldJTrumpJr,kellyoxford
40033,DonaldJTrumpJr,andreaseigel
40034,DonaldJTrumpJr,zerohedge
40035,DonaldJTrumpJr,colinkane
40036,DonaldJTrumpJr,funnyordie
40037,DonaldJTrumpJr,UncleDynamite
40038,DonaldJTrumpJr,BRUCENATHAN
40039,DonaldJTrumpJr,CaptainBradH
40040,DonaldJTrumpJr,washingtonpost
40041,DonaldJTrumpJr,TheAtlantic
40042,DonaldJTrumpJr,Gawker
40043,DonaldJTrumpJr,tomfriedman
40044,DonaldJTrumpJr,MsJuliaMeyer
40045,DonaldJTrumpJr,TheHillSchool
40046,DonaldJTrumpJr,danieltosh
40047,DonaldJTrumpJr,dsaucier2009
40048,DonaldJTrumpJr,nationallampoon
40049,DonaldJTrumpJr,foxnewspolitics
40050,DonaldJTrumpJr,noellenikpour
40051,DonaldJTrumpJr,GovernorPerry
40052,DonaldJTrumpJr,Aktroutguide
40053,DonaldJTrumpJr,markmulroney
40054,DonaldJTrumpJr,BloodKnotMag
40055,DonaldJTrumpJr,FlyfishJournal
40056,DonaldJTrumpJr,TroutUnlimited
40057,DonaldJTrumpJr,FishandFlyLtd
40058,DonaldJTrumpJr,CatchMagazine
40059,DonaldJTrumpJr,SportFishingMag
40060,DonaldJTrumpJr,FieldandStream
40061,DonaldJTrumpJr,HatchesMagazine
40062,DonaldJTrumpJr,outdoorlife
40063,DonaldJTrumpJr,JimPetrus
40064,DonaldJTrumpJr,RudyForReal
40065,DonaldJTrumpJr,deesnider
40066,DonaldJTrumpJr,JerrySeinfeld
40067,DonaldJTrumpJr,realjknoxville
40068,DonaldJTrumpJr,politico
40069,DonaldJTrumpJr,LynnePatton
40070,DonaldJTrumpJr,BreakingNews
40071,DonaldJTrumpJr,GregKantorovich
40072,DonaldJTrumpJr,SOGKnives
40073,DonaldJTrumpJr,blakeshelton
40074,DonaldJTrumpJr,FriendsofNRA
40075,DonaldJTrumpJr,popeofwelding
40076,DonaldJTrumpJr,TedNugent
40077,DonaldJTrumpJr,governorrod
40078,DonaldJTrumpJr,LeeannTweeden
40079,DonaldJTrumpJr,GarryShandling
40080,DonaldJTrumpJr,observer
40081,DonaldJTrumpJr,michellemalkin
40082,DonaldJTrumpJr,shitmydadsays
40083,DonaldJTrumpJr,SlaughterAM
40084,DonaldJTrumpJr,Sari_Kusuma
40085,DonaldJTrumpJr,SFUCKINGJ
40086,DonaldJTrumpJr,chrisrock
40087,DonaldJTrumpJr,BillyCrystal
40088,DonaldJTrumpJr,realjeffreyross
40089,DonaldJTrumpJr,DavidSpade
40090,DonaldJTrumpJr,RobinMeade
40091,DonaldJTrumpJr,seanhannity
40092,DonaldJTrumpJr,SteveMartinToGo
40093,DonaldJTrumpJr,FareedZakaria
40094,DonaldJTrumpJr,HowardStern
40095,DonaldJTrumpJr,jimmyfallon
40096,DonaldJTrumpJr,KFUCKINGP
40097,DonaldJTrumpJr,CreedmoorSports
40098,DonaldJTrumpJr,LisaLampanelli
40099,DonaldJTrumpJr,twofootfred
40100,DonaldJTrumpJr,treepaine
40101,DonaldJTrumpJr,Jeremy_Roenick
40102,DonaldJTrumpJr,thejohnsalley
40103,DonaldJTrumpJr,Robin_De_Groot
40104,DonaldJTrumpJr,CarryTheLoad
40105,DonaldJTrumpJr,DennisDeMille1
40106,DonaldJTrumpJr,EricStangel
40107,DonaldJTrumpJr,LGlick1
40108,DonaldJTrumpJr,DennisDMZ
40109,DonaldJTrumpJr,foxandfriends
40110,DonaldJTrumpJr,StJude
40111,DonaldJTrumpJr,TheEconomist
40112,DonaldJTrumpJr,JimNorton
40113,DonaldJTrumpJr,pwgavin
40114,DonaldJTrumpJr,Penn
40115,DonaldJTrumpJr,TheOnion
40116,DonaldJTrumpJr,thehankbagwell
40117,DonaldJTrumpJr,LennoxLewis
40118,DonaldJTrumpJr,MrsSOsbourne
40119,DonaldJTrumpJr,nickmangold
40120,DonaldJTrumpJr,manionpaul
40121,DonaldJTrumpJr,RealMeatLoaf
40122,DonaldJTrumpJr,TraceAdkins
40123,DonaldJTrumpJr,mark_mcgrath
40124,DonaldJTrumpJr,NikiTaylorInc
40125,DonaldJTrumpJr,johnrich
40126,DonaldJTrumpJr,HopeDworaczyk
40127,DonaldJTrumpJr,CelebApprentice
40128,DonaldJTrumpJr,THEGaryBusey
40129,DonaldJTrumpJr,GovChristie
40130,DonaldJTrumpJr,LilJon
40131,DonaldJTrumpJr,autismspeaks
40132,DonaldJTrumpJr,theRealKiyosaki
40133,DonaldJTrumpJr,nytimes
40134,DonaldJTrumpJr,LoisWeiss
40135,DonaldJTrumpJr,TrumpJerseyCity
40136,DonaldJTrumpJr,hgtv
40137,DonaldJTrumpJr,fox5ny
40138,DonaldJTrumpJr,EricTrumpFdn
40139,DonaldJTrumpJr,TravelLeisure
40140,DonaldJTrumpJr,TODAYshow
40141,DonaldJTrumpJr,CNN
40142,DonaldJTrumpJr,SummerSanders_
40143,DonaldJTrumpJr,CNBC
40144,DonaldJTrumpJr,CurtisStone
40145,DonaldJTrumpJr,Joan_Rivers
40146,DonaldJTrumpJr,kingsthings
40147,DonaldJTrumpJr,bretmichaels
40148,DonaldJTrumpJr,Convertbond
40149,DonaldJTrumpJr,CNTraveler
40150,DonaldJTrumpJr,TrumpWaikiki
40151,DonaldJTrumpJr,hollyrpeete
40152,DonaldJTrumpJr,Wharton
40153,DonaldJTrumpJr,BLTSteakWaikiki
40154,DonaldJTrumpJr,TrumpTO
40155,DonaldJTrumpJr,ScottIngwers
40156,DonaldJTrumpJr,ApprenticeNBC
40157,DonaldJTrumpJr,AndrewRGraves
40158,DonaldJTrumpJr,TrumpLasVegas
40159,DonaldJTrumpJr,ls_tully
40160,DonaldJTrumpJr,selmarose
40161,DonaldJTrumpJr,beckyrandelM
40162,DonaldJTrumpJr,AmandaTMiller
40163,DonaldJTrumpJr,NYORealEstate
40164,DonaldJTrumpJr,cnnbrk
40165,DonaldJTrumpJr,WSJ
40166,DonaldJTrumpJr,realDonaldTrump
40167,DonaldJTrumpJr,TrumpChicago
40168,DonaldJTrumpJr,TrumpHotels
40169,DonaldJTrumpJr,thedominicknyc
40170,DonaldJTrumpJr,EricTrump
40171,DonaldJTrumpJr,IvankaTrump
40172,realDonaldTrump,IvankaTrump
40173,IvankaTrump,JHoganGidley
40174,IvankaTrump,WestJournalism
40175,IvankaTrump,ODNIgov
40176,IvankaTrump,GreggJarrett
40177,IvankaTrump,jsolomonReports
40178,IvankaTrump,RepAndyBiggsAZ
40179,IvankaTrump,DevinNunes
40180,IvankaTrump,replouiegohmert
40181,IvankaTrump,RepLeeZeldin
40182,IvankaTrump,DNI_Ratcliffe
40183,IvankaTrump,Liz_Cheney
40184,IvankaTrump,RFS_Vista
40185,IvankaTrump,ScottTurner45
40186,IvankaTrump,GovRonDeSantis
40187,IvankaTrump,gwsokamoto
40188,IvankaTrump,GovMurphy
40189,IvankaTrump,dbongino
40190,IvankaTrump,arborday
40191,IvankaTrump,Alyssafarah
40192,IvankaTrump,JennaEllisEsq
40193,IvankaTrump,Michael_Rapino
40194,IvankaTrump,BolsonaroSP
40195,IvankaTrump,Brink_Thinker
40196,IvankaTrump,alansmurray
40197,IvankaTrump,diljitdosanjh
40198,IvankaTrump,Al_Drago
40199,IvankaTrump,robertcobrien
40200,IvankaTrump,MohamedBinZayed
40201,IvankaTrump,ScottGottliebMD
40202,IvankaTrump,SenKevinCramer
40203,IvankaTrump,Cliff_Sims
40204,IvankaTrump,CollinsforGA
40205,IvankaTrump,RonnyJackson4TX
40206,IvankaTrump,mikepompeo
40207,IvankaTrump,JenniferBMorgan
40208,IvankaTrump,SpaceForceCSO
40209,IvankaTrump,US_SpaceCom
40210,IvankaTrump,SpaceForceDoD
40211,IvankaTrump,TamimBinHamad
40212,IvankaTrump,BillHagertyTN
40213,IvankaTrump,JaRonSmith45
40214,IvankaTrump,JessieJaneDuff
40215,IvankaTrump,USCTO
40216,IvankaTrump,kathrynlopez
40217,IvankaTrump,USAmbUN
40218,IvankaTrump,MCC_CEO
40219,IvankaTrump,SecGeneScalia
40220,IvankaTrump,joegrogan45
40221,IvankaTrump,FredFleitz
40222,IvankaTrump,yorkiebea
40223,IvankaTrump,KimStrassel
40224,IvankaTrump,IvanDuque
40225,IvankaTrump,CWforA
40226,IvankaTrump,rww_gop
40227,IvankaTrump,TimMurtaugh
40228,IvankaTrump,MeridianIntl
40229,IvankaTrump,JulieSweet
40230,IvankaTrump,KeithJKrach
40231,IvankaTrump,State_E
40232,IvankaTrump,RepLizCheney
40233,IvankaTrump,DHSMcAleenan
40234,IvankaTrump,StateGWI
40235,IvankaTrump,TrumpWarRoom
40236,IvankaTrump,EsperDoD
40237,IvankaTrump,CondoleezzaRice
40238,IvankaTrump,CZ
40239,IvankaTrump,JessicaJackson
40240,IvankaTrump,AliceMarieFree
40241,IvankaTrump,MCharles615
40242,IvankaTrump,theGESsummit
40243,IvankaTrump,RepMcCaul
40244,IvankaTrump,ONEinAmerica
40245,IvankaTrump,chicagosmayor
40246,IvankaTrump,SecArmy
40247,IvankaTrump,Smartwomen
40248,IvankaTrump,SenatorShaheen
40249,IvankaTrump,Jacquelyn_M
40250,IvankaTrump,Surabees
40251,IvankaTrump,DBohigian
40252,IvankaTrump,AnnMCairns
40253,IvankaTrump,DavidMalpassWBG
40254,IvankaTrump,AfDB_Group
40255,IvankaTrump,AjitPaiFCC
40256,IvankaTrump,RichardTrumka
40257,IvankaTrump,AFLCIO
40258,IvankaTrump,TreasurySpox
40259,IvankaTrump,TommyHicksGOP
40260,IvankaTrump,dougducey
40261,IvankaTrump,The_RGA
40262,IvankaTrump,SenatorSinema
40263,IvankaTrump,FulbrightPrgrm
40264,IvankaTrump,ThisIsSethsBlog
40265,IvankaTrump,SHRM
40266,IvankaTrump,NikkiHaley
40267,IvankaTrump,DavidJUrban
40268,IvankaTrump,MaEllenSirleaf
40269,IvankaTrump,NPR
40270,IvankaTrump,KelleyCurrie
40271,IvankaTrump,RosaMariaPaya
40272,IvankaTrump,NextRevFNC
40273,IvankaTrump,JerryMoran
40274,IvankaTrump,GovernorKayIvey
40275,IvankaTrump,AmbCTrujillo
40276,IvankaTrump,GovKemp
40277,IvankaTrump,VPPressSec
40278,IvankaTrump,GMarquis45
40279,IvankaTrump,EdLaborCmte
40280,IvankaTrump,TomFitton
40281,IvankaTrump,markets
40282,IvankaTrump,elerianm
40283,IvankaTrump,unicefchief
40284,IvankaTrump,BobbyScott
40285,IvankaTrump,JohnnyCTaylorJr
40286,IvankaTrump,housesciencegop
40287,IvankaTrump,doescience
40288,IvankaTrump,SuzetteKent45
40289,IvankaTrump,SteveHiltonx
40290,IvankaTrump,CaliforniaPanda
40291,IvankaTrump,RepStefanik
40292,IvankaTrump,townhallcom
40293,IvankaTrump,SaveCEO_US
40294,IvankaTrump,yoalexrapz
40295,IvankaTrump,ABCWorldNews
40296,IvankaTrump,USAmbCanada
40297,IvankaTrump,IWV
40298,IvankaTrump,PeaceCorps
40299,IvankaTrump,GovChrisSununu
40300,IvankaTrump,codeorg
40301,IvankaTrump,jdickerson
40302,IvankaTrump,FaceTheNation
40303,IvankaTrump,alexahenning45
40304,IvankaTrump,KGeorgieva
40305,IvankaTrump,jguaido
40306,IvankaTrump,KamalaHarris
40307,IvankaTrump,ewarren
40308,IvankaTrump,SenWarren
40309,IvankaTrump,SecretsBedard
40310,IvankaTrump,HeyTammyBruce
40311,IvankaTrump,kdroege
40312,IvankaTrump,jairbolsonaro
40313,IvankaTrump,FreedomPartners
40314,IvankaTrump,TopekaKSam
40315,IvankaTrump,WorldVision
40316,IvankaTrump,ONECampaign
40317,IvankaTrump,AmyKremer
40318,IvankaTrump,SenateCommerce
40319,IvankaTrump,Paduch
40320,IvankaTrump,priyankachopra
40321,IvankaTrump,WHAAsstSecty
40322,IvankaTrump,lopezobrador_
40323,IvankaTrump,PBS
40324,IvankaTrump,NYTScience
40325,IvankaTrump,OPIC2X
40326,IvankaTrump,common
40327,IvankaTrump,ImaginexJustice
40328,IvankaTrump,realkareemdream
40329,IvankaTrump,USChamber
40330,IvankaTrump,DanCrenshawTX
40331,IvankaTrump,AndrewPollackFL
40332,IvankaTrump,mattgaetz
40333,IvankaTrump,CMC_MarineCorps
40334,IvankaTrump,BrianKempGA
40335,IvankaTrump,BlairBrandt
40336,IvankaTrump,RepMattGaetz
40337,IvankaTrump,PamBondi
40338,IvankaTrump,VoteMarsha
40339,IvankaTrump,kayiveyforgov
40340,IvankaTrump,YoungKimCA
40341,IvankaTrump,DailyCaller
40342,IvankaTrump,SenSanders
40343,IvankaTrump,BernieSanders
40344,IvankaTrump,HillaryClinton
40345,IvankaTrump,RepHalRogers
40346,IvankaTrump,NanHayworth
40347,IvankaTrump,shonhopwood
40348,IvankaTrump,dcexaminer
40349,IvankaTrump,MattLira45
40350,IvankaTrump,gaylelemmon
40351,IvankaTrump,ArtemisChats
40352,IvankaTrump,RoyaMahboob
40353,IvankaTrump,VPComDir
40354,IvankaTrump,marc_lotter
40355,IvankaTrump,NadiaMuradBasee
40356,IvankaTrump,ArmyChiefStaff
40357,IvankaTrump,DARPA
40358,IvankaTrump,us_navyseals
40359,IvankaTrump,ActingSecDef
40360,IvankaTrump,NSAGov
40361,IvankaTrump,starsandstripes
40362,IvankaTrump,AmericanLegion
40363,IvankaTrump,fema
40364,IvankaTrump,USArmy
40365,IvankaTrump,FeedtheFuture
40366,IvankaTrump,austindillon3
40367,IvankaTrump,USAIDAfrica
40368,IvankaTrump,USAIDEconomic
